,Make,Acceleration 0 - 100 km/h,Top Speed,Electric Range,Total Power,Total Torque,Drive,Battery Capacity,Charge Power,Charge Speed,Fastcharge Speed,Length,Width,Height,Wheelbase,Gross Vehicle Weight (GVWR),Max. Payload,Cargo Volume,Seats,Range Cold Weather,Range Hot Weather
0,1,7.8,185,390,168,350,2.0,77.4,11.0,49,1020,4515,1890,1580,2900,2495,595,432,5,331.67,458.33
1,2,6.2,160,330,215,520,3.0,69.7,11.0,46,470,4684,1834,1701,2829,2580,480,495,7,281.67,385.0
2,3,3.2,260,415,500,850,3.0,93.4,11.0,46,1020,4963,1966,1381,2900,2880,575,366,4,351.67,478.33
3,4,5.7,190,470,250,430,2.0,83.9,11.0,54,730,4783,1852,1448,2856,2605,555,470,5,391.67,550.0
4,5,7.9,160,450,150,310,2.0,82.0,11.0,55,570,4261,1809,1568,2771,2300,447,385,5,380.0,531.67
5,6,8.9,160,275,110,310,2.0,55.0,7.2,38,410,4322,1809,1540,2766,2240,607,385,5,231.67,330.0
6,7,8.7,160,330,132,310,2.0,62.0,11.0,53,440,4649,1879,1616,2764,2509,619,585,5,276.67,385.0
7,3,3.3,250,400,500,850,3.0,93.4,11.0,45,980,4974,1967,1412,2904,2880,635,405,4,341.67,463.33
8,7,6.9,160,400,195,425,3.0,82.0,11.0,49,500,4653,1879,1604,2768,2750,630,585,5,341.67,470.0
9,3,3.2,260,405,500,850,3.0,93.4,11.0,45,1000,4963,1966,1391,2900,2880,550,405,4,345.0,466.67
10,7,8.6,160,420,150,310,2.0,82.0,11.0,51,530,4649,1879,1616,2765,2616,601,585,5,356.67,495.0
11,8,4.9,200,330,212,665,3.0,69.9,11.0,47,390,4674,1919,1618,2804,2373,453,357,5,280.0,383.33
12,9,4.7,180,350,300,660,3.0,78.0,11.0,44,470,4440,1873,1596,2702,2620,510,419,5,301.67,408.33
13,10,9.0,135,135,70,220,1.0,23.8,11.0,59,230,3631,1683,1529,2322,1580,400,185,4,115.0,165.0
14,11,6.7,180,350,200,343,2.0,66.0,7.4,34,520,4270,1822,1636,2750,2213,500,323,5,296.67,411.67
15,12,7.3,185,390,168,350,2.0,77.4,11.0,49,1020,4635,1890,1605,3000,2450,515,527,5,333.33,458.33
16,13,11.7,135,200,100,260,1.0,50.0,7.4,28,320,4403,1921,1878,2785,2305,615,571,7,173.33,231.67
17,14,11.7,135,200,100,260,1.0,50.0,7.4,28,320,4403,1921,1844,2785,2290,626,571,5,176.67,235.0
18,2,3.5,220,480,460,950,3.0,100.0,11.0,50,720,4946,1906,1492,3120,3095,645,430,5,405.0,556.67
19,3,5.1,220,425,350,500,3.0,93.4,11.0,47,1050,4974,1967,1409,2904,2885,715,446,4,361.67,496.67
20,1,5.5,200,380,234,605,3.0,77.4,11.0,48,990,4515,1890,1580,2900,2610,590,432,5,325.0,445.0
21,3,4.0,250,430,420,650,3.0,93.4,11.0,48,1060,4963,1966,1390,2900,2875,625,446,4,365.0,500.0
22,15,8.5,160,405,150,310,2.0,82.0,11.0,49,510,4588,1865,1632,2764,2640,590,520,5,346.67,476.67
23,10,12.1,130,180,100,260,1.0,50.0,7.4,25,290,4956,1920,1890,3275,2900,1006,450,8,156.67,208.33
24,9,4.9,180,340,300,660,3.0,78.0,11.0,42,460,4425,1873,1652,2702,2650,537,419,5,293.33,395.0
25,5,10.9,160,285,109,220,2.0,55.0,7.2,34,360,4584,1852,1640,2771,2480,589,543,5,240.0,335.0
26,4,6.8,180,385,210,400,2.0,80.0,11.0,49,520,4734,1891,1668,2864,2725,540,510,5,328.33,450.0
27,16,4.7,205,395,300,660,3.0,78.0,11.0,49,530,4607,1800,1479,2735,2600,487,405,5,336.67,465.0
28,17,6.9,160,370,160,336,3.0,75.0,6.6,29,480,4690,1860,1600,2850,2275,245,452,5,311.67,430.0
29,15,9.0,160,295,125,310,2.0,55.0,7.2,35,370,4588,1865,1614,2764,2475,580,535,5,250.0,348.33
30,18,7.8,167,380,150,255,1.0,68.0,11.0,55,380,4420,1825,1570,2720,2200,518,475,5,321.67,448.33
31,19,8.7,150,260,100,260,1.0,50.0,7.4,36,420,4118,1802,1534,2558,1975,452,350,5,220.0,305.0
32,2,4.3,210,605,385,855,3.0,120.0,11.0,52,900,5216,1926,1512,3210,3060,550,610,5,510.0,711.67
33,14,12.1,130,180,100,260,1.0,50.0,7.4,25,290,4956,1920,1890,3275,3015,1121,507,9,156.67,208.33
34,8,7.9,200,335,132,410,2.0,69.9,11.0,48,400,4674,1919,1618,2804,2288,478,357,5,286.67,391.67
35,14,12.1,130,175,100,260,1.0,50.0,7.4,24,280,5308,1920,1890,3275,3030,1116,912,9,156.67,206.67
36,5,8.5,160,410,150,310,2.0,82.0,11.0,50,520,4584,1852,1631,2771,2660,611,543,5,350.0,481.67
37,9,7.4,160,335,170,330,1.0,69.0,11.0,47,540,4425,1873,1652,2702,2460,512,419,5,286.67,393.33
38,6,7.3,160,350,150,310,2.0,62.0,11.0,56,470,4322,1809,1540,2766,2260,524,385,5,295.0,411.67
39,13,8.5,150,255,100,260,1.0,50.0,7.4,36,410,4300,1770,1530,2605,2030,482,434,5,216.67,301.67
40,2,6.0,160,350,215,520,3.0,69.7,11.0,49,500,4463,1834,1620,2729,2535,505,340,5,296.67,410.0
41,14,9.7,150,265,100,260,1.0,50.0,7.4,37,420,4360,1800,1525,2670,2020,459,380,5,226.67,316.67
42,17,12.1,130,175,100,260,1.0,50.0,7.4,24,280,5308,1920,1890,3275,3030,1003,980,9,153.33,201.67
43,18,3.5,260,370,430,740,3.0,77.4,11.0,47,970,4695,1890,1545,2900,2610,485,480,5,315.0,430.0
44,2,8.6,160,375,140,385,1.0,73.9,11.0,50,520,4463,1834,1620,2729,2470,505,340,5,316.67,436.67
45,13,13.1,130,180,100,260,1.0,50.0,7.4,25,290,4959,1920,1877,3275,3015,1108,603,9,156.67,208.33
46,20,4.4,200,425,358,860,3.0,98.7,11.0,44,380,4743,1881,1613,2984,2717,444,322,5,366.67,493.33
47,8,8.5,185,260,130,280,1.0,50.3,11.0,53,320,4600,1818,1543,2659,2017,355,479,5,221.67,310.0
48,2,7.7,160,350,168,390,3.0,69.7,11.0,49,500,4463,1834,1620,2729,2535,505,340,5,296.67,410.0
49,1,4.0,235,365,360,700,3.0,77.4,11.0,46,950,4515,1890,1580,2900,2660,590,432,5,316.67,428.33
50,2,3.4,250,565,560,1020,3.0,120.0,11.0,49,840,5223,1926,1518,3210,3225,645,610,5,475.0,653.33
51,12,7.9,167,395,150,395,1.0,67.5,11.0,58,370,4205,1800,1570,2600,2170,485,332,5,335.0,473.33
52,1,4.2,235,350,360,700,3.0,77.4,11.0,44,860,4715,1910,1630,2875,2845,610,503,5,300.0,405.0
53,8,7.9,160,365,150,250,2.0,64.0,11.0,55,450,4287,1836,1504,2705,2133,423,363,5,306.67,430.0
54,11,3.9,180,335,315,543,3.0,66.0,22.0,98,500,4300,1822,1636,2750,2325,500,313,5,288.33,393.33
55,20,7.0,180,455,216,430,2.0,98.7,11.0,47,400,4713,1881,1624,2984,2605,520,322,5,388.33,530.0
56,12,8.5,185,295,125,350,2.0,58.0,11.0,51,720,4635,1890,1605,3000,2370,540,531,5,251.67,348.33
57,15,4.5,210,330,370,973,3.0,95.0,11.0,36,530,4902,1976,1615,2928,3280,625,615,5,286.67,378.33
58,2,12.1,160,305,150,362,1.0,100.0,11.0,32,310,5140,1928,1901,3200,3500,940,1030,7,270.0,350.0
59,21,8.3,145,170,113,315,2.0,35.5,6.6,33,180,3894,1752,1512,2538,1870,350,171,4,141.67,201.67
60,14,12.1,130,175,100,260,1.0,50.0,7.4,24,280,5308,1920,1890,3275,2965,1051,912,9,156.67,206.67
61,3,3.7,250,450,440,850,3.0,93.4,11.0,50,1110,4963,1966,1381,2900,2850,555,407,4,380.0,525.0
62,13,13.1,130,180,100,260,1.0,50.0,7.4,25,290,4959,1920,1877,3275,3015,1108,603,9,156.67,208.33
63,15,6.9,180,385,195,425,3.0,82.0,11.0,47,490,4588,1865,1632,2764,2720,585,520,5,330.0,450.0
64,2,6.3,210,500,215,765,3.0,100.0,11.0,52,750,4946,1906,1492,3120,2970,580,430,5,421.67,585.0
65,2,8.6,160,355,140,385,1.0,69.7,11.0,50,510,4463,1834,1620,2729,2470,505,340,5,300.0,413.33
66,13,14.3,130,260,100,260,1.0,75.0,7.4,24,280,5308,1920,1890,3275,3100,1014,989,9,230.0,301.67
67,4,5.6,180,355,230,494,3.0,68.0,11.0,51,510,4500,1845,1616,2692,2580,570,490,5,300.0,413.33
68,2,4.8,210,605,330,855,3.0,120.0,11.0,52,900,5216,1926,1512,3210,3060,520,610,5,508.33,708.33
69,5,9.0,160,285,125,310,2.0,55.0,7.2,34,360,4584,1852,1640,2771,2480,589,543,5,240.0,335.0
70,12,9.9,155,250,100,395,1.0,42.0,7.2,39,220,4205,1800,1570,2600,2020,485,332,5,210.0,300.0
71,10,9.0,150,235,87,220,1.0,42.0,11.0,59,390,3631,1683,1529,2322,1690,400,185,4,196.67,280.0
72,13,13.1,130,175,100,260,1.0,50.0,7.4,24,280,5309,1920,1877,3275,3030,1094,989,9,156.67,206.67
73,22,12.0,132,225,85,270,1.0,43.5,6.6,32,160,4135,1750,1560,2490,1870,410,250,5,191.67,268.33
74,23,6.9,157,340,160,340,1.0,62.0,6.6,32,240,4490,1788,1540,2700,2140,459,420,5,286.67,401.67
75,7,8.8,160,335,132,310,2.0,62.0,11.0,54,450,4653,1879,1617,2765,2510,431,575,5,280.0,391.67
76,8,8.3,185,325,115,280,1.0,61.1,11.0,53,320,4600,1818,1543,2659,2017,355,479,5,275.0,383.33
77,5,10.2,145,330,150,310,2.0,82.0,11.0,40,460,4712,1985,1927,2989,3000,589,1121,5,286.67,381.67
78,4,3.8,250,485,455,1100,3.0,111.5,11.0,43,650,4953,1967,1696,3000,3160,576,500,5,413.33,558.33
79,2,5.1,180,370,300,760,3.0,85.0,11.0,43,440,4762,1884,1624,2873,2940,520,500,5,318.33,430.0
80,17,13.1,130,265,100,260,1.0,75.0,7.4,25,290,4959,1920,1890,3275,3100,1035,603,8,233.33,306.67
81,8,8.4,175,365,115,280,1.0,72.6,7.4,34,410,4323,1809,1649,2581,2070,450,448,5,311.67,430.0
82,9,7.4,160,330,170,330,1.0,69.0,11.0,46,530,4440,1873,1596,2702,2470,500,419,5,283.33,385.0
83,3,4.0,250,395,390,640,3.0,79.2,11.0,52,970,4963,1966,1379,2900,2880,740,407,4,333.33,463.33
84,2,4.7,210,500,300,858,3.0,100.0,11.0,52,750,4946,1906,1492,3120,2970,570,430,5,420.0,583.33
85,24,10.5,150,365,96,250,1.0,60.0,22.0,110,510,4200,1768,1505,2685,2116,492,440,5,306.67,431.67
86,10,12.1,130,175,100,260,1.0,50.0,7.4,24,280,5306,1920,1890,3275,2925,1011,800,8,156.67,206.67
87,15,4.5,210,320,370,973,3.0,95.0,11.0,35,510,4902,1976,1629,2928,3280,625,660,5,276.67,363.33
88,8,7.7,160,300,125,250,2.0,51.0,6.6,33,340,4287,1836,1504,2705,2103,423,363,5,255.0,355.0
89,8,8.6,175,270,130,280,1.0,51.1,6.6,31,260,4323,1809,1649,2581,2060,565,448,5,228.33,316.67
90,18,5.2,185,400,239,605,3.0,77.4,11.0,51,1050,4680,1880,1550,2900,2530,515,480,5,340.0,470.0
91,18,7.3,185,410,168,350,2.0,77.4,11.0,52,1070,4680,1880,1550,2900,2425,515,480,5,345.0,480.0
92,13,8.1,150,285,100,260,1.0,50.0,7.4,40,460,4055,1765,1430,2540,1910,455,265,5,240.0,340.0
93,2,6.0,210,485,265,800,3.0,120.0,11.0,42,630,5125,1959,1718,3210,3375,645,645,7,416.67,558.33
94,2,6.7,210,495,265,568,2.0,120.0,11.0,43,650,5125,1959,1718,3210,3265,645,645,7,426.67,573.33
95,25,13.3,130,265,100,260,1.0,75.0,7.4,25,290,4956,1920,1890,3275,3100,1035,507,9,233.33,306.67
96,15,9.0,160,285,125,310,2.0,55.0,7.2,34,360,4588,1865,1632,2764,2475,585,520,5,240.0,335.0
97,5,10.4,160,430,128,235,2.0,82.0,11.0,52,540,4599,1852,1615,2771,2650,608,549,5,363.33,501.67
98,24,10.0,150,250,96,250,1.0,40.0,22.0,110,360,4200,1768,1505,2685,2050,550,440,5,210.0,295.0
99,2,7.6,210,515,180,550,2.0,100.0,11.0,54,650,4946,1906,1492,3120,2880,570,430,5,430.0,601.67
100,15,6.8,190,280,230,540,3.0,71.0,11.0,40,470,4901,1935,1616,2928,3040,670,660,5,243.33,326.67
101,18,9.9,157,230,100,395,1.0,42.0,7.2,36,200,4195,1800,1605,2600,2025,490,315,5,195.0,275.0
